new_id	phase	C__Bacteroidia	C__Negativicutes	C__Clostridia	C__Gammaproteobacteria	C__Verrucomicrobiae	C__Betaproteobacteria	C__Erysipelotrichia	C__Actinobacteria	C__Bacilli	P__Bacteroidetes	P__Firmicutes	C__Alphaproteobacteria	P__Proteobacteria	C__Deltaproteobacteria	K__Bacteria	C__Synergistia	C__Chloroplast	C__Fusobacteriia	C__Flavobacteriia	C__Mollicutes	C__Spirochaetia	C__Cytophagia	C__Opitutae	C__Lentisphaeria	P__Candidatus_Saccharibacteria	C__Elusimicrobia	C__Epsilonproteobacteria	C__Oligosphaeria	C__Deferribacteres	unassigned	C__Deinococci	C__Acidobacteria_Gp6	P__SR1	C__Sphingobacteriia	C__Caldilineae	C__Nitrospira	P__Parcubacteria	C__Acidobacteria_Gp4	P__Cyanobacteria.Chloroplast	C__Phycisphaerae	C__Cyanobacteria	C__Chloroflexia
2020-023_BSP_0361	F2	6649	385	11646	460	98	956	254	430	112	9	1116	889	230	26	220	16	11	0	0	0	0	0	48	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0379	F2	29140	5104	18299	753	10	1592	763	461	140	0	1743	0	193	115	94	0	0	0	0	117	0	0	89	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0381	F2	11382	1018	10721	3311	8	724	318	100	12	0	85	0	699	67	743	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0388	F2	9497	1727	4941	400	0	746	160	6	61	0	68	1017	178	72	67	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0414	F2	4838	2352	3746	362	96	302	416	350	16	0	309	0	0	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0421	F2	4492	72	6315	1497	279	31	248	453	26	0	1155	15	436	60	194	22	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0432	F2	7856	897	4574	121	161	121	306	19	0	7	234	0	88	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0438	F2	26207	7158	17847	1192	0	13190	1169	500	180	3	242	0	0	53	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0442	F2	8682	4845	9136	167	31	4650	247	310	0	0	54	3	2	137	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0450	F2	10963	954	9041	45	6	1028	77	373	348	3240	163	0	8	220	25	7	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0461	F2	10116	2297	7665	65	0	2821	51	94	0	0	30	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0464	F2	7457	649	6726	61	168	935	441	292	4	123	532	0	0	0	1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0471	F2	7384	2590	5709	411	6	1360	173	63	0	0	125	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0473	F2	13928	1428	2330	2114	183	929	334	89	28	0	92	0	11	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0478	F2	15432	2000	11844	285	0	2125	451	458	190	2013	516	0	0	124	6990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0483	F2	13401	123	8775	87	0	912	463	43	30	0	174	30	417	172	27	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0496	F2	6304	1274	3113	355	0	1209	75	29	53	0	36	127	0	140	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0544	F2	13478	361	5223	739	0	2507	1083	271	61	0	23	0	0	185	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0549	F2	5457	291	9036	5315	0	130	2052	869	248	1349	2671	0	37	327	1665	0	23	0	13	0	0	0	0	2	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0566	F2	17400	5743	10113	57	1000	3180	314	180	4	0	30	0	95	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0568	F2	11495	3186	6318	451	0	288	129	385	134	0	130	0	110	314	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0592	F2	8121	7323	6215	2	0	91	646	661	10	0	12	0	63	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0593	F2	13659	16	4852	74	0	4271	454	263	58	0	15	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0594	F2	14997	2573	11558	144	222	1309	86	50	11	617	175	113	0	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0756	F2	15660	7	12227	60	397	401	240	708	558	5	246	106	0	247	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_BSP_0762	F2	9011	4654	7338	39	139	1080	356	104	0	4	919	0	20	629	65	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0034	F2	7801	1360	32152	11074	0	112	4123	1465	54	0	87	0	0	66	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0171	F2	5810	0	6617	61	70	813	134	93	19	2049	560	0	378	70	20	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0189	F2	8484	414	6835	1356	10	26	242	247	15	0	30	89	59	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0409	F2	19982	12019	11719	0	177	4376	89	214	0	0	1909	0	28	122	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0480	F2	2434	2264	2450	972	0	160	61	222	151	0	0	0	0	135	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0515	F2	11324	830	10708	380	255	1783	233	238	410	0	52	0	247	393	160	13	3	0	0	0	0	0	0	90	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0726	F2	10044	1854	4147	2020	0	966	81	74	71	0	111	0	0	41	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_SPC_0741	F2	9832	346	7198	272	40	0	64	23	123	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
